Accession,Title,"Sample Type",Taxonomy,Channels,Platform,Series,"Supplementary Types","Supplementary Links","SRA Accession",Contact,"Release Date"
GSM1641806,old_DBA_LTHSC_130,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966175,SRX966175,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641807,old_DBA_LTHSC_131,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966176,SRX966176,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641808,old_DBA_LTHSC_132,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966177,SRX966177,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641809,old_DBA_LTHSC_133,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966178,SRX966178,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641810,old_DBA_LTHSC_134,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966179,SRX966179,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641811,old_DBA_LTHSC_135,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966180,SRX966180,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641812,old_DBA_LTHSC_136,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966181,SRX966181,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641813,old_DBA_LTHSC_137,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966182,SRX966182,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641814,old_DBA_LTHSC_138,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966183,SRX966183,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641815,old_DBA_LTHSC_139,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966184,SRX966184,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641816,old_DBA_LTHSC_140,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966185,SRX966185,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641817,old_DBA_MPP_1,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966186,SRX966186,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641818,old_DBA_MPP_2,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966187,SRX966187,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641819,old_DBA_MPP_3,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966188,SRX966188,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641820,old_DBA_MPP_4,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966189,SRX966189,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641821,old_DBA_MPP_5,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966190,SRX966190,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641822,old_DBA_MPP_6,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966191,SRX966191,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641823,old_DBA_MPP_7,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966192,SRX966192,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641824,old_DBA_MPP_8,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966193,SRX966193,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641825,old_DBA_MPP_9,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966194,SRX966194,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641826,old_DBA_MPP_10,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966195,SRX966195,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641827,old_DBA_MPP_11,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966196,SRX966196,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641828,old_DBA_MPP_12,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966197,SRX966197,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641829,old_DBA_MPP_13,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966198,SRX966198,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641830,old_DBA_MPP_14,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966199,SRX966199,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641831,old_DBA_MPP_15,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966200,SRX966200,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641832,old_DBA_MPP_16,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966201,SRX966201,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641833,old_DBA_MPP_17,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966202,SRX966202,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641834,old_DBA_MPP_18,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966203,SRX966203,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641835,old_DBA_MPP_19,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966204,SRX966204,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641836,old_DBA_MPP_20,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966205,SRX966205,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641837,old_DBA_MPP_21,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966206,SRX966206,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641838,old_DBA_MPP_22,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966207,SRX966207,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641839,old_DBA_MPP_23,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966208,SRX966208,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641840,old_DBA_MPP_24,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966209,SRX966209,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641841,old_DBA_MPP_25,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966210,SRX966210,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641842,old_DBA_MPP_26,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966211,SRX966211,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641843,old_DBA_MPP_27,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966212,SRX966212,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641844,old_DBA_MPP_28,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966213,SRX966213,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641845,old_DBA_MPP_29,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966214,SRX966214,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641846,old_DBA_MPP_30,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966215,SRX966215,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641847,old_DBA_MPP_31,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966216,SRX966216,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641848,old_DBA_MPP_32,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966217,SRX966217,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641849,old_DBA_MPP_33,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966218,SRX966218,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641850,old_DBA_MPP_34,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966219,SRX966219,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641851,old_DBA_MPP_35,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966220,SRX966220,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641852,old_DBA_MPP_36,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966221,SRX966221,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641853,old_DBA_MPP_37,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966222,SRX966222,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641854,old_DBA_MPP_38,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966223,SRX966223,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641855,old_DBA_MPP_39,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966224,SRX966224,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641856,old_DBA_MPP_40,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966225,SRX966225,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641857,old_DBA_MPP_41,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966226,SRX966226,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641858,old_DBA_MPP_42,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966227,SRX966227,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641859,old_DBA_MPP_43,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966228,SRX966228,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641860,old_DBA_MPP_44,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966229,SRX966229,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641861,old_DBA_MPP_45,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966230,SRX966230,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641862,old_DBA_MPP_46,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966231,SRX966231,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641863,old_DBA_MPP_47,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966232,SRX966232,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641864,old_DBA_MPP_48,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966233,SRX966233,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641865,old_DBA_MPP_49,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966234,SRX966234,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641866,old_DBA_MPP_50,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966235,SRX966235,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641867,old_DBA_MPP_51,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966236,SRX966236,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641868,old_DBA_MPP_52,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966237,SRX966237,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641869,old_DBA_MPP_53,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966238,SRX966238,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641870,old_DBA_MPP_54,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966239,SRX966239,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641871,old_DBA_MPP_55,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966240,SRX966240,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641872,old_DBA_MPP_56,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966241,SRX966241,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641873,old_DBA_MPP_57,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966242,SRX966242,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641874,old_DBA_MPP_58,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966243,SRX966243,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641875,old_DBA_MPP_59,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966244,SRX966244,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641876,old_DBA_MPP_60,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966245,SRX966245,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641877,old_DBA_MPP_61,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966246,SRX966246,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641878,old_DBA_MPP_62,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966247,SRX966247,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641879,old_DBA_MPP_63,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966248,SRX966248,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641880,old_DBA_MPP_64,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966249,SRX966249,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641881,old_DBA_MPP_65,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966250,SRX966250,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641882,old_DBA_MPP_66,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966251,SRX966251,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641883,old_DBA_MPP_67,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966252,SRX966252,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641884,old_DBA_MPP_68,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966253,SRX966253,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641885,old_DBA_MPP_69,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966254,SRX966254,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641886,old_DBA_MPP_70,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966255,SRX966255,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641887,old_DBA_population_MPP1,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966256,SRX966256,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641888,old_DBA_population_MPP2,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966257,SRX966257,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641889,old_DBA_population_MPP3,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966258,SRX966258,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641890,old_DBA_STHSC_1,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966259,SRX966259,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641891,old_DBA_STHSC_2,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966260,SRX966260,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641892,old_DBA_STHSC_3,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966261,SRX966261,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641893,old_DBA_STHSC_4,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966262,SRX966262,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641894,old_DBA_STHSC_5,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966263,SRX966263,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641895,old_DBA_STHSC_6,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966264,SRX966264,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641896,old_DBA_STHSC_7,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966265,SRX966265,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641897,old_DBA_STHSC_8,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966266,SRX966266,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641898,old_DBA_STHSC_9,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966267,SRX966267,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641899,old_DBA_STHSC_10,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966268,SRX966268,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641900,old_DBA_STHSC_11,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966269,SRX966269,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641901,old_DBA_STHSC_12,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966270,SRX966270,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641902,old_DBA_STHSC_13,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966271,SRX966271,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641903,old_DBA_STHSC_14,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966272,SRX966272,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641904,old_DBA_STHSC_15,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966273,SRX966273,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641905,old_DBA_STHSC_16,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966274,SRX966274,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641906,old_DBA_STHSC_17,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966275,SRX966275,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641907,old_DBA_STHSC_18,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966276,SRX966276,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641908,old_DBA_STHSC_19,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966277,SRX966277,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641909,old_DBA_STHSC_20,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966278,SRX966278,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641910,old_DBA_STHSC_21,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966279,SRX966279,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641911,old_DBA_STHSC_22,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966280,SRX966280,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641912,old_DBA_STHSC_23,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966281,SRX966281,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641913,old_DBA_STHSC_24,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966282,SRX966282,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641914,old_DBA_STHSC_25,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966283,SRX966283,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641915,old_DBA_STHSC_26,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966284,SRX966284,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1641916,old_DBA_STHSC_27,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX966285,SRX966285,"Monika Sylwia Kowalczyk","Sep 30, 2015"
