Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM2362336,"Blood pre-cDC_S226","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272482",SRX2272482,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362337,"Blood pre-cDC_S227","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272483",SRX2272483,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362338,"Blood pre-cDC_S228","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272484",SRX2272484,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362339,"Blood pre-cDC_S229","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272485",SRX2272485,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362340,"Blood pre-cDC_S230","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272486",SRX2272486,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362341,"Blood pre-cDC_S231","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272487",SRX2272487,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362342,"Blood pre-cDC_S232","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272488",SRX2272488,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362343,"Blood pre-cDC_S233","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272489",SRX2272489,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362344,"Blood pre-cDC_S234","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272490",SRX2272490,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362345,"Blood pre-cDC_S235","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272491",SRX2272491,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362346,"Blood pre-cDC_S236","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272492",SRX2272492,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362347,"Blood pre-cDC_S237","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272493",SRX2272493,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362348,"Blood pre-cDC_S238","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272494",SRX2272494,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362349,"Blood pre-cDC_S239","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272495",SRX2272495,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362350,"Blood pre-cDC_S240","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272496",SRX2272496,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362351,"Blood pre-cDC_S241","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272497",SRX2272497,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362352,"Blood pre-cDC_S242","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272498",SRX2272498,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362353,"Blood pre-cDC_S243","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272499",SRX2272499,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362354,"Blood pre-cDC_S244","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272500",SRX2272500,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362355,"Blood pre-cDC_S245","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272501",SRX2272501,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362356,"Blood pre-cDC_S246","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272502",SRX2272502,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362357,"Blood pre-cDC_S247","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272503",SRX2272503,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362358,"Blood pre-cDC_S248","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272504",SRX2272504,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362359,"Blood pre-cDC_S249","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272505",SRX2272505,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362360,"Blood pre-cDC_S250","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272506",SRX2272506,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362361,"Blood pre-cDC_S251","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272507",SRX2272507,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362362,"Blood pre-cDC_S252","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272508",SRX2272508,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362363,"Blood pre-cDC_S253","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272509",SRX2272509,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362364,"Blood pre-cDC_S254","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272510",SRX2272510,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362365,"Blood pre-cDC_S255","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272511",SRX2272511,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362366,"Blood pre-cDC_S256","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272512",SRX2272512,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362367,"Blood pre-cDC_S257","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272513",SRX2272513,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362368,"Blood pre-cDC_S258","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272514",SRX2272514,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362369,"Blood pre-cDC_S259","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272515",SRX2272515,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362370,"Blood pre-cDC_S260","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272516",SRX2272516,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362371,"Blood pre-cDC_S261","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272517",SRX2272517,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362372,"Blood pre-cDC_S262","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272518",SRX2272518,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362373,"Blood pre-cDC_S263","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272519",SRX2272519,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362374,"Blood pre-cDC_S264","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272520",SRX2272520,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362375,"Blood pre-cDC_S265","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272521",SRX2272521,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362376,"Blood pre-cDC_S266","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272522",SRX2272522,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362377,"Blood pre-cDC_S267","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272523",SRX2272523,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362378,"Blood pre-cDC_S268","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272524",SRX2272524,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362379,"Blood pre-cDC_S269","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272525",SRX2272525,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362380,"Blood pre-cDC_S270","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272526",SRX2272526,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362381,"Blood pre-cDC_S271","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272527",SRX2272527,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362382,"Blood pre-cDC_S272","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272528",SRX2272528,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362383,"Blood pre-cDC_S273","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272529",SRX2272529,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362384,"Blood pre-cDC_S274","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272530",SRX2272530,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362385,"Blood pre-cDC_S275","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272531",SRX2272531,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362386,"Blood pre-cDC_S276","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272532",SRX2272532,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362387,"Blood pre-cDC_S277","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272533",SRX2272533,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362388,"Blood pre-cDC_S278","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272534",SRX2272534,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362389,"Blood pre-cDC_S279","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272535",SRX2272535,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362390,"Blood pre-cDC_S280","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272536",SRX2272536,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362391,"Blood pre-cDC_S281","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272537",SRX2272537,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362392,"Blood pre-cDC_S282","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272538",SRX2272538,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362393,"Blood pre-cDC_S283","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272539",SRX2272539,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362394,"Blood pre-cDC_S284","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272540",SRX2272540,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362395,"Blood pre-cDC_S285","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272541",SRX2272541,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362396,"Blood pre-cDC_S286","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272542",SRX2272542,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362397,"Blood pre-cDC_S287","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272543",SRX2272543,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362398,"Blood pre-cDC_S288","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272544",SRX2272544,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362399,"Blood pre-cDC_S289","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272545",SRX2272545,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362400,"Blood pre-cDC_S290","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272546",SRX2272546,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362401,"Blood pre-cDC_S291","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272547",SRX2272547,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362402,"Blood pre-cDC_S292","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272548",SRX2272548,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362403,"Blood pre-cDC_S293","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272549",SRX2272549,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362404,"Blood pre-cDC_S294","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272550",SRX2272550,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362405,"Blood pre-cDC_S295","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272551",SRX2272551,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362406,"Blood pre-cDC_S296","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272552",SRX2272552,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362407,"Blood pre-cDC_S297","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272553",SRX2272553,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362408,"Blood pre-cDC_S298","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272554",SRX2272554,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362409,"Blood pre-cDC_S299","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272555",SRX2272555,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362410,"Blood pre-cDC_S300","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272556",SRX2272556,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362411,"Blood pre-cDC_S301","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272557",SRX2272557,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362412,"Blood pre-cDC_S302","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272558",SRX2272558,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362413,"Blood pre-cDC_S303","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272559",SRX2272559,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362414,"Blood pre-cDC_S304","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272560",SRX2272560,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362415,"Blood pre-cDC_S305","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272561",SRX2272561,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362416,"Blood pre-cDC_S306","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272562",SRX2272562,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362417,"Blood pre-cDC_S307","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272563",SRX2272563,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362418,"Blood pre-cDC_S308","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272564",SRX2272564,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362419,"Blood pre-cDC_S309","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272565",SRX2272565,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362420,"Blood pre-cDC_S310","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272566",SRX2272566,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362421,"Blood pre-cDC_S311","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272567",SRX2272567,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362422,"Blood pre-cDC_S312","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272568",SRX2272568,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362423,"Blood pre-cDC_S313","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272569",SRX2272569,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362424,"Blood pre-cDC_S314","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272570",SRX2272570,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362425,"Blood pre-cDC_S315","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272571",SRX2272571,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362426,"Blood pre-cDC_S316","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272572",SRX2272572,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362427,"Blood pre-cDC_S317","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272573",SRX2272573,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362428,"Blood pre-cDC_S318","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272574",SRX2272574,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362429,"Blood pre-cDC_S319","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272575",SRX2272575,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362430,"Blood pre-cDC_S320","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272576",SRX2272576,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362431,"Blood pre-cDC_S321","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272577",SRX2272577,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362432,"Blood pre-cDC_S322","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272578",SRX2272578,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362433,"Blood pre-cDC_S323","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272579",SRX2272579,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362434,"Blood pre-cDC_S324","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272580",SRX2272580,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362435,"Blood pre-cDC_S325","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272581",SRX2272581,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362436,"Blood pre-cDC_S326","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272582",SRX2272582,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362437,"Blood pre-cDC_S327","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272583",SRX2272583,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362438,"Blood pre-cDC_S328","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272584",SRX2272584,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362439,"Blood pre-cDC_S329","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272585",SRX2272585,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362440,"Blood pre-cDC_S330","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272586",SRX2272586,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362441,"Blood pre-cDC_S331","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272587",SRX2272587,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362442,"Blood pre-cDC_S332","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272588",SRX2272588,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362443,"Blood pre-cDC_S333","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272589",SRX2272589,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362444,"Blood pre-cDC_S334","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272590",SRX2272590,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362445,"Blood pre-cDC_S335","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272591",SRX2272591,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362446,"Blood pre-cDC_S336","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272592",SRX2272592,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362447,"Blood pre-cDC_S337","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272593",SRX2272593,"Thiago Y Oliveira","Nov 15, 2016"
